Año,Maxima media en C°,Minima media en C°,Media en C°,Lluvia caida en mm,Dias con nieve,Tasa de ocupación Habitaciones - TOH%,Tasa de ocupación Plazas - TOP%,Entrada de personas por San Sebastian,Desembarco Aeropuerto USH,Desembarco Aeropuerto RG,mes_abril,mes_agosto,mes_diciembre,mes_enero,mes_febrero,mes_julio,mes_junio,mes_marzo,mes_mayo,mes_noviembre,mes_octubre,mes_septiembre
2009,16.5,6.2,11.3,13.7,0,53.05241394042969,34.955265045166016,35474.0,33589.0,4465,False,False,False,True,False,False,False,False,False,False,False,False
2009,16.0,5.1,10.3,38.4,0,54.363990783691406,36.91257095336914,26952.0,31671.0,3421,False,False,False,False,True,False,False,False,False,False,False,False
2009,13.9,4.3,8.9,20.7,0,49.85125732421875,34.294097900390625,19468.0,20569.0,4566,False,False,False,False,False,False,False,True,False,False,False,False
2009,9.4,2.5,5.8,59.8,0,52.861045837402344,36.6110725402832,15952.0,15312.0,4194,True,False,False,False,False,False,False,False,False,False,False,False
2009,6.3,-1.2,2.1,11.4,1,55.200862884521484,36.41565704345703,10071.0,9878.0,3910,False,False,False,False,False,False,False,False,True,False,False,False
2009,4.5,-1.5,1.4,19.5,3,54.06368637084961,35.71794891357422,7470.0,11303.0,3800,False,False,False,False,False,False,True,False,False,False,False,False
2009,3.3,-2.3,0.3,24.9,6,56.091800689697266,36.27825164794922,11927.0,18037.0,4962,False,False,False,False,False,True,False,False,False,False,False,False
2009,4.5,-0.9,1.6,79.5,5,44.893253326416016,30.342792510986328,11984.0,15965.0,4241,False,True,False,False,False,False,False,False,False,False,False,False
2009,8.6,0.7,4.2,14.8,2,51.48013687133789,32.702606201171875,12795.0,16948.0,4726,False,False,False,False,False,False,False,False,False,False,False,True
2009,10.8,0.6,5.4,7.3,1,55.26392364501953,36.75129318237305,9907.0,21815.0,3225,False,False,False,False,False,False,False,False,False,False,True,False
2009,10.5,0.9,5.6,4.9,4,65.3567123413086,44.90507888793945,13155.0,32877.0,3427,False,False,False,False,False,False,False,False,False,True,False,False
2009,15.2,4.3,9.7,20.3,0,50.065574645996094,36.3267936706543,18850.0,31462.0,4189,False,False,True,False,False,False,False,False,False,False,False,False
2010,13.2,5.9,10.3,85.5,0,42.90169906616211,28.973875045776367,32131.0,33729.0,4375,False,False,False,True,False,False,False,False,False,False,False,False
2010,12.6,6.2,9.2,40.2,0,54.48637771606445,36.94054412841797,28989.0,29020.0,4029,False,False,False,False,True,False,False,False,False,False,False,False
2010,11.9,4.0,8.0,21.8,0,52.72002029418945,36.0406608581543,18452.0,23737.0,4262,False,False,False,False,False,False,False,True,False,False,False,False
2010,10.8,-1.9,5.7,20.9,0,53.51237869262695,35.120269775390625,13184.0,14922.0,3943,True,False,False,False,False,False,False,False,False,False,False,False
2010,7.1,-0.6,3.8,26.9,0,54.39604949951172,35.30905532836914,9880.0,10807.0,4170,False,False,False,False,False,False,False,False,True,False,False,False
2010,4.4,-5.1,0.2,31.8,3,52.25704574584961,34.27605056762695,7184.0,9237.0,3788,False,False,False,False,False,False,True,False,False,False,False,False
2010,4.0,-7.8,0.1,10.5,2,55.55522918701172,36.78719711303711,11185.0,21571.0,3662,False,False,False,False,False,True,False,False,False,False,False,False
2010,4.2,-4.9,2.1,11.9,1,54.51212692260742,35.45832824707031,12099.0,18220.0,4283,False,True,False,False,False,False,False,False,False,False,False,False
2010,6.7,-0.8,3.3,8.9,1,51.3159294128418,32.712188720703125,11873.0,17442.0,4274,False,False,False,False,False,False,False,False,False,False,False,True
2010,11.5,3.5,6.8,9.5,2,54.54890823364258,37.21858596801758,16404.0,21807.0,4318,False,False,False,False,False,False,False,False,False,False,True,False
2010,11.6,6.3,8.3,17.5,0,65.36763763427734,45.63495635986328,22178.0,29280.0,4095,False,False,False,False,False,False,False,False,False,True,False,False
2010,15.1,5.4,9.5,24.7,0,51.08207702636719,36.132286071777344,19245.0,28672.0,4084,False,False,True,False,False,False,False,False,False,False,False,False
2011,14.4,6.0,10.4,96.6,0,42.6,28.6,37403.0,35336.0,4755,False,False,False,True,False,False,False,False,False,False,False,False
2011,16.2,6.4,11.1,27.3,0,52.6,35.7,36919.0,31055.0,4758,False,False,False,False,True,False,False,False,False,False,False,False
2011,13.8,3.8,8.4,35.8,0,57.5,38.9,22922.0,24425.0,4976,False,False,False,False,False,False,False,True,False,False,False,False
2011,9.3,0.6,1.0,44.5,2,51.6,34.1,12944.0,15271.0,4321,True,False,False,False,False,False,False,False,False,False,False,False
2011,7.0,0.2,1.0,26.8,1,53.7,35.1,8935.0,10127.0,4212,False,False,False,False,False,False,False,False,True,False,False,False
2011,3.0,0.0,1.0,44.9,1,51.4,33.1,9239.0,3120.0,1338,False,False,False,False,False,False,True,False,False,False,False,False
2011,2.7,-2.9,0.0,57.1,7,55.8,36.1,13032.0,15753.0,3351,False,False,False,False,False,True,False,False,False,False,False,False
2011,4.0,-2.4,0.4,26.8,3,56.8,36.1,10532.0,15629.0,3765,False,True,False,False,False,False,False,False,False,False,False,False
2011,7.6,0.0,3.3,31.6,2,50.0,31.6,11281.0,17777.0,4487,False,False,False,False,False,False,False,False,False,False,False,True
2011,11.3,2.7,6.9,3.5,0,57.4,39.9,16009.0,21420.0,4044,False,False,False,False,False,False,False,False,False,False,True,False
2011,13.5,4.8,9.0,58.2,0,58.2,41.0,19928.0,29453.0,4016,False,False,False,False,False,False,False,False,False,True,False,False
2011,16.3,6.6,11.3,25.6,0,49.9,34.1,19616.0,30180.0,4335,False,False,True,False,False,False,False,False,False,False,False,False
2012,17.0,6.7,11.8,36.8,0,55.2,36.7,46854.0,37884.0,4333,False,False,False,True,False,False,False,False,False,False,False,False
2012,14.3,2.8,8.4,64.3,0,53.6,36.2,43720.0,33644.0,4137,False,False,False,False,True,False,False,False,False,False,False,False
2012,13.9,5.5,9.0,28.5,0,50.0,33.1,17731.0,22898.0,4293,False,False,False,False,False,False,False,True,False,False,False,False
2012,9.0,1.2,4.9,42.1,2,51.6,34.1,15894.0,14392.0,4615,True,False,False,False,False,False,False,False,False,False,False,False
2012,6.2,-0.9,2.4,18.6,0,54.8,35.4,10029.0,9723.0,4550,False,False,False,False,False,False,False,False,True,False,False,False
2012,3.5,-3.0,0.1,4.1,4,49.7,30.9,6311.0,8892.0,4265,False,False,False,False,False,False,True,False,False,False,False,False
2012,2.9,-3.3,-0.1,35.3,8,55.8,36.1,11907.0,21157.0,4671,False,False,False,False,False,True,False,False,False,False,False,False
2012,6.0,-0.5,2.4,10.1,3,57.2,36.8,11462.0,15514.0,4784,False,True,False,False,False,False,False,False,False,False,False,False
2012,9.0,1.1,4.5,27.8,0,57.4,37.7,13592.0,19830.0,5181,False,False,False,False,False,False,False,False,False,False,False,True
2012,12.1,1.9,6.6,8.4,0,61.9,44.1,15482.0,20017.0,5449,False,False,False,False,False,False,False,False,False,False,True,False
2012,14.2,3.6,9.1,3.4,0,64.6,44.3,18363.0,27603.0,5670,False,False,False,False,False,False,False,False,False,True,False,False
2012,12.6,4.8,8.5,78.0,1,58.3,42.0,18651.0,29518.0,5912,False,False,True,False,False,False,False,False,False,False,False,False
2013,18.2,8.2,12.9,25.3,0,49.2,31.5,47415.0,38270.0,7287,False,False,False,True,False,False,False,False,False,False,False,False
2013,15.2,6.0,10.3,19.2,0,50.7,35.7,42876.0,31631.0,7027,False,False,False,False,True,False,False,False,False,False,False,False
2013,13.4,4.6,8.9,48.0,0,60.0,39.1,22306.0,21699.0,6605,False,False,False,False,False,False,False,True,False,False,False,False
2013,13.1,3.8,8.1,24.3,0,61.2,39.8,17033.0,16355.0,5984,True,False,False,False,False,False,False,False,False,False,False,False
2013,6.8,-0.6,3.1,13.2,3,63.8,39.7,9970.0,10934.0,5471,False,False,False,False,False,False,False,False,True,False,False,False
2013,5.0,-0.5,2.3,32.3,1,56.7,39.6,8075.0,12147.0,5398,False,False,False,False,False,False,True,False,False,False,False,False
2013,5.6,0.0,2.6,15.4,1,56.9,37.8,12984.0,22795.0,7827,False,False,False,False,False,True,False,False,False,False,False,False
2013,4.8,-1.7,1.3,20.0,6,63.4,41.9,12756.0,19650.0,6202,False,True,False,False,False,False,False,False,False,False,False,False
2013,8.1,-1.0,3.1,16.8,3,62.5,38.8,13636.0,19143.0,6007,False,False,False,False,False,False,False,False,False,False,False,True
2013,11.6,2.0,6.4,1.2,0,71.1,51.5,16646.0,22469.0,6721,False,False,False,False,False,False,False,False,False,False,True,False
2013,12.9,3.0,8.0,39.5,1,78.6,57.2,19036.0,29991.0,6256,False,False,False,False,False,False,False,False,False,True,False,False
2013,13.8,4.3,9.2,45.8,0,55.9,43.3,18208.0,31718.0,6849,False,False,True,False,False,False,False,False,False,False,False,False
2014,14.6,4.4,9.4,32.0,0,55.6,38.4,51581.0,41044.0,7401,False,False,False,True,False,False,False,False,False,False,False,False
2014,15.7,5.6,10.4,36.2,0,64.5,45.3,37810.0,33706.0,6794,False,False,False,False,True,False,False,False,False,False,False,False
2014,12.9,3.2,7.5,51.0,0,69.6,47.2,22611.0,24378.0,6727,False,False,False,False,False,False,False,True,False,False,False,False
2014,10.6,1.8,5.7,29.0,0,70.3,51.0,13923.0,18843.0,6245,True,False,False,False,False,False,False,False,False,False,False,False
2014,7.1,0.3,3.6,25.0,0,68.7,44.4,10494.0,13279.0,6329,False,False,False,False,False,False,False,False,True,False,False,False
2014,4.3,-1.6,1.4,39.8,3,66.8,39.0,6513.0,11254.0,6019,False,False,False,False,False,False,True,False,False,False,False,False
2014,4.0,-1.7,1.1,34.0,3,60.5,39.0,10918.0,24722.0,6992,False,False,False,False,False,True,False,False,False,False,False,False
2014,5.7,-0.4,2.4,50.6,5,66.3,41.5,10323.0,22713.0,6179,False,True,False,False,False,False,False,False,False,False,False,False
2014,7.9,1.1,4.0,40.6,3,68.5,41.3,10517.0,23956.0,6550,False,False,False,False,False,False,False,False,False,False,False,True
2014,11.3,2.2,6.5,17.5,0,66.8,42.2,14840.0,24776.0,6767,False,False,False,False,False,False,False,False,False,False,True,False
2014,13.3,3.6,8.6,27.0,0,67.4,42.6,17524.0,32505.0,6989,False,False,False,False,False,False,False,False,False,True,False,False
2014,14.8,5.2,10.2,52.0,0,58.8,36.4,18635.0,34181.0,7142,False,False,True,False,False,False,False,False,False,False,False,False
2015,16.7,5.6,11.3,5.9,0,59.0,39.2,49106.0,45043.0,7702,False,False,False,True,False,False,False,False,False,False,False,False
2015,16.3,5.5,10.5,26.1,0,67.3,42.2,41280.0,38752.0,7440,False,False,False,False,True,False,False,False,False,False,False,False
2015,15.1,6.0,9.8,19.4,0,60.0,38.2,24048.0,28433.0,7198,False,False,False,False,False,False,False,True,False,False,False,False
2015,11.2,1.6,5.7,41.9,0,61.2,38.9,15212.0,19174.0,6859,True,False,False,False,False,False,False,False,False,False,False,False
2015,7.2,1.0,3.8,78.0,0,57.2,39.5,9166.0,14431.0,5874,False,False,False,False,False,False,False,False,True,False,False,False
2015,3.6,-1.2,1.1,34.0,2,53.9,34.7,8095.0,11870.0,6269,False,False,False,False,False,False,True,False,False,False,False,False
2015,3.1,-2.2,5.5,55.1,8,49.2,32.4,12547.0,29554.0,7050,False,False,False,False,False,True,False,False,False,False,False,False
2015,5.2,-0.6,1.8,52.9,2,54.3,35.3,12401.0,25954.0,6426,False,True,False,False,False,False,False,False,False,False,False,False
2015,8.0,-0.6,3.0,2.5,0,51.9,34.3,13272.0,26812.0,7099,False,False,False,False,False,False,False,False,False,False,False,True
2015,10.7,1.4,6.0,3.2,0,50.0,33.5,17067.0,28208.0,7388,False,False,False,False,False,False,False,False,False,False,True,False
2015,14.0,3.7,9.1,17.3,0,55.8,37.6,19835.0,36418.0,6393,False,False,False,False,False,False,False,False,False,True,False,False
2015,14.1,3.3,9.2,26.8,0,35.4,26.8,22703.0,39529.0,6892,False,False,True,False,False,False,False,False,False,False,False,False
2016,17.3,6.2,11.8,13.2,0,39.8,29.7,52052.0,49796.0,7970,False,False,False,True,False,False,False,False,False,False,False,False
2016,16.1,5.8,11.0,36.2,0,40.8,29.2,44647.0,43026.0,7391,False,False,False,False,True,False,False,False,False,False,False,False
2016,15.4,5.8,10.6,24.0,0,41.2,28.3,23401.0,34230.0,6624,False,False,False,False,False,False,False,True,False,False,False,False
2016,9.5,0.7,5.1,2.2,0,42.8,29.0,13848.0,18924.0,5377,True,False,False,False,False,False,False,False,False,False,False,False
2016,7.3,-1.1,3.1,3.5,2,36.7,24.3,11832.0,14975.0,4211,False,False,False,False,False,False,False,False,True,False,False,False
2016,6.2,0.3,3.3,8.8,3,32.1,21.0,10165.0,15065.0,4419,False,False,False,False,False,False,True,False,False,False,False,False
2016,4.4,-0.7,1.9,34.5,4,34.4,21.5,17399.0,32026.0,5439,False,False,False,False,False,True,False,False,False,False,False,False
2016,5.4,-1.7,1.9,40.0,0,35.8,22.6,14030.0,28346.0,5029,False,True,False,False,False,False,False,False,False,False,False,False
2016,10.1,1.3,5.7,1.0,0,36.2,23.2,13373.0,28371.0,5261,False,False,False,False,False,False,False,False,False,False,False,True
2016,12.2,2.6,7.4,11.4,0,38.7,24.5,19330.0,33537.0,6083,False,False,False,False,False,False,False,False,False,False,True,False
2016,14.8,4.2,9.5,17.5,0,51.7,34.5,17922.0,38733.0,6377,False,False,False,False,False,False,False,False,False,True,False,False
2016,15.1,5.0,10.1,58.1,0,35.3,23.1,22971.0,40469.0,6124,False,False,True,False,False,False,False,False,False,False,False,False
2017,15.4,5.6,10.5,49.5,0,42.9,32.6,49033.0,53187.0,7112,False,False,False,True,False,False,False,False,False,False,False,False
2017,15.5,6.4,11.0,87.4,0,42.9,30.3,41743.0,43505.0,6431,False,False,False,False,True,False,False,False,False,False,False,False
2017,12.2,5.6,8.9,21.6,0,44.3,34.7,23800.0,32523.0,6574,False,False,False,False,False,False,False,True,False,False,False,False
2017,10.6,2.8,6.7,62.2,0,48.0,35.8,17292.0,24046.0,5551,True,False,False,False,False,False,False,False,False,False,False,False
2017,7.4,0.7,4.0,70.0,0,40.6,31.3,10963.0,17930.0,5616,False,False,False,False,False,False,False,False,True,False,False,False
2017,2.9,-2.3,0.3,19.3,4,34.8,22.8,8714.0,18048.0,5619,False,False,False,False,False,False,True,False,False,False,False,False
2017,5.1,-0.2,2.5,12.0,0,37.1,24.4,16536.0,34326.0,7065,False,False,False,False,False,True,False,False,False,False,False,False
2017,5.7,0.2,2.9,24.2,4,40.4,26.1,14707.0,30349.0,6304,False,True,False,False,False,False,False,False,False,False,False,False
2017,8.7,1.0,4.9,8.4,5,39.3,27.1,14976.0,29394.0,5983,False,False,False,False,False,False,False,False,False,False,False,True
2017,10.8,2.3,6.5,13.8,0,40.3,27.1,20004.0,32623.0,6500,False,False,False,False,False,False,False,False,False,False,True,False
2017,13.1,4.2,8.7,24.5,0,52.2,32.8,20279.0,41458.0,6489,False,False,False,False,False,False,False,False,False,True,False,False
2017,14.6,4.7,9.6,14.1,0,35.0,22.9,22616.0,42782.0,6308,False,False,True,False,False,False,False,False,False,False,False,False
2018,16.4,6.6,11.4,22.9,0,37.9,29.7,48325.0,49242.0,7685,False,False,False,True,False,False,False,False,False,False,False,False
2018,16.9,6.0,11.5,15.7,0,45.0,32.5,42629.0,44891.0,6976,False,False,False,False,True,False,False,False,False,False,False,False
2018,13.3,2.8,8.1,20.0,0,47.5,33.6,24218.0,36615.0,6788,False,False,False,False,False,False,False,True,False,False,False,False
2018,9.8,1.1,5.1,19.6,1,49.3,32.1,17433.0,22126.0,6192,True,False,False,False,False,False,False,False,False,False,False,False
2018,7.1,-0.6,3.2,14.8,0,45.2,27.5,12364.0,16051.0,5607,False,False,False,False,False,False,False,False,True,False,False,False
2018,3.3,-3.5,-0.1,7.7,4,38.4,23.6,7289.0,15340.0,5199,False,False,False,False,False,False,True,False,False,False,False,False
2018,2.9,-4.2,-0.7,4.2,5,38.2,25.2,11281.0,28404.0,6327,False,False,False,False,False,True,False,False,False,False,False,False
2018,6.4,-0.5,2.6,18.5,4,40.4,23.4,11584.0,28245.0,6012,False,True,False,False,False,False,False,False,False,False,False,False
2018,7.7,-1.3,2.9,11.9,4,42.0,27.9,11212.0,31569.0,6161,False,False,False,False,False,False,False,False,False,False,False,True
2018,11.0,0.3,5.5,30.2,1,48.2,31.0,14295.0,36093.0,6239,False,False,False,False,False,False,False,False,False,False,True,False
2018,14.5,3.2,8.8,9.6,0,49.2,26.5,15749.0,40837.0,6085,False,False,False,False,False,False,False,False,False,True,False,False
2018,16.9,5.6,11.4,18.4,0,36.4,23.8,17012.0,49059.0,6004,False,False,True,False,False,False,False,False,False,False,False,False
2019,16.0,4.4,10.7,8.4,0,36.9,25.3,37814.0,56766.0,6839,False,False,False,True,False,False,False,False,False,False,False,False
2019,16.3,4.2,10.1,11.5,0,38.3,25.2,32428.0,48844.0,6339,False,False,False,False,True,False,False,False,False,False,False,False
2019,14.0,4.8,9.2,42.7,0,39.8,26.3,20961.0,38784.0,7087,False,False,False,False,False,False,False,True,False,False,False,False
2019,10.2,1.3,5.5,47.1,0,35.3,24.7,13922.0,24541.0,6133,True,False,False,False,False,False,False,False,False,False,False,False
2019,7.4,-0.3,3.4,47.8,1,35.2,20.7,9090.0,20493.0,5954,False,False,False,False,False,False,False,False,True,False,False,False
2019,3.8,-2.4,0.9,33.1,5,31.5,18.9,7109.0,21093.0,5399,False,False,False,False,False,False,True,False,False,False,False,False
2019,3.6,-1.6,1.2,60.0,7,29.5,18.6,11235.0,36753.0,7398,False,False,False,False,False,True,False,False,False,False,False,False
2019,5.9,-2.2,1.5,23.5,2,29.9,16.5,10542.0,34314.0,5478,False,True,False,False,False,False,False,False,False,False,False,False
2019,9.3,-0.2,3.9,13.7,2,39.2,21.5,11788.0,34764.0,5875,False,False,False,False,False,False,False,False,False,False,False,True
2019,11.3,0.9,6.0,7.6,3,30.6,17.5,13434.0,40857.0,6327,False,False,False,False,False,False,False,False,False,False,True,False
2019,13.7,2.8,8.3,18.8,0,44.5,23.8,16399.0,51289.0,5122,False,False,False,False,False,False,False,False,False,True,False,False
2019,16.1,5.5,10.9,55.0,0,27.2,15.5,18173.0,58118.0,5435,False,False,True,False,False,False,False,False,False,False,False,False
2020,15.9,6.4,11.2,79.7,0,29.4,17.3,37601.0,62993.0,6229,False,False,False,True,False,False,False,False,False,False,False,False
2020,16.6,6.1,11.4,14.8,0,26.0,16.8,34596.0,58419.0,5455,False,False,False,False,True,False,False,False,False,False,False,False
2020,14.8,4.9,9.8,23.2,0,6.1,7.6,13346.0,23512.0,2941,False,False,False,False,False,False,False,True,False,False,False,False
2020,12.0,1.8,6.5,1.3,0,24.6,21.7,1719.0,,112,True,False,False,False,False,False,False,False,False,False,False,False
2020,7.3,0.3,3.9,83.1,0,28.3,19.7,2338.0,,109,False,False,False,False,False,False,False,False,True,False,False,False
2020,2.5,-4.2,-0.8,11.9,0,14.7,12.8,2408.0,1500.0,24,False,False,False,False,False,False,True,False,False,False,False,False
2020,0.9,-6.5,-2.7,25.3,5,22.0,17.1,2291.0,978.0,83,False,False,False,False,False,True,False,False,False,False,False,False
2020,5.5,-2.2,1.1,7.2,7,24.0,11.2,1997.0,382.0,162,False,True,False,False,False,False,False,False,False,False,False,False
2020,8.8,-0.2,4.0,10.4,2,21.2,12.3,2412.0,372.0,210,False,False,False,False,False,False,False,False,False,False,False,True
2020,12.3,1.7,6.9,11.8,1,15.6,10.9,2784.0,467.0,212,False,False,False,False,False,False,False,False,False,False,True,False
2020,15.6,3.9,9.9,6.0,0,17.6,13.2,3245.0,1662.0,545,False,False,False,False,False,False,False,False,False,True,False,False
2020,16.0,5.4,10.9,11.2,0,14.8,10.0,4530.0,6401.0,1442,False,False,True,False,False,False,False,False,False,False,False,False
2021,16.5,4.9,11.1,38.8,0,13.0,8.4,10560.0,20521.0,2217,False,False,False,True,False,False,False,False,False,False,False,False
2021,18.0,5.7,11.8,4.9,0,12.9,8.8,11691.0,17744.0,2281,False,False,False,False,True,False,False,False,False,False,False,False
2021,15.0,3.4,9.3,12.9,0,12.0,8.4,9786.0,20021.0,3406,False,False,False,False,False,False,False,True,False,False,False,False
2021,11.1,1.8,6.5,21.8,0,13.0,8.3,5106.0,12876.0,2298,True,False,False,False,False,False,False,False,False,False,False,False
2021,7.1,0.72,3.4,31.1,0,11.1,7.4,4027.0,6259.0,1475,False,False,False,False,False,False,False,False,True,False,False,False
2021,4.6,-1.4,1.6,26.5,5,11.5,8.0,3467.0,5876.0,1711,False,False,False,False,False,False,True,False,False,False,False,False
2021,4.6,-1.0,1.8,20.9,13,14.8,9.2,4405.0,21338.0,2819,False,False,False,False,False,True,False,False,False,False,False,False
2021,6.7,-0.4,2.8,22.6,0,15.6,10.7,5137.0,30237.0,3134,False,True,False,False,False,False,False,False,False,False,False,False
2021,10.5,0.9,5.0,11.5,0,17.3,11.1,5432.0,32143.0,2713,False,False,False,False,False,False,False,False,False,False,False,True
2021,13.0,0.9,6.8,8.5,0,23.0,13.5,8874.0,26801.0,2763,False,False,False,False,False,False,False,False,False,False,True,False
2021,14.0,3.2,8.8,26.3,0,21.6,11.9,9331.0,31301.0,3968,False,False,False,False,False,False,False,False,False,True,False,False
2021,17.0,5.7,11.8,18.8,0,23.8,13.7,11021.0,33164.0,4361,False,False,True,False,False,False,False,False,False,False,False,False
2022,15.2,4.6,10.2,28.4,0,40.4,25.0,30997.0,46784.0,4997,False,False,False,True,False,False,False,False,False,False,False,False
2022,15.8,5.1,10.6,17.7,0,25.7,14.1,27773.0,47993.0,4688,False,False,False,False,True,False,False,False,False,False,False,False
2022,12.7,3.7,8.0,40.7,0,31.5,19.8,16975.0,46181.0,5117,False,False,False,False,False,False,False,True,False,False,False,False
2022,10.4,-0.1,4.8,11.6,0,29.3,15.9,10465.0,30733.0,5677,True,False,False,False,False,False,False,False,False,False,False,False
2022,7.5,-0.2,3.5,15.0,1,30.9,18.5,8583.0,22492.0,5193,False,False,False,False,False,False,False,False,True,False,False,False
2022,4.6,-2.1,1.2,10.6,6,24.3,13.6,7100.0,24590.0,4974,False,False,False,False,False,False,True,False,False,False,False,False
2022,3.3,-3.5,-0.2,13.1,5,23.3,13.2,8781.0,41552.0,5138,False,False,False,False,False,True,False,False,False,False,False,False
2022,6.1,-0.6,2.5,22.9,2,28.8,17.3,10379.0,41738.0,5053,False,True,False,False,False,False,False,False,False,False,False,False
2022,9.4,-0.2,4.1,16.4,1,33.0,18.6,11736.0,40472.0,5131,False,False,False,False,False,False,False,False,False,False,False,True
2022,13.2,1.8,7.2,2.9,0,26.6,17.4,18282.0,44893.0,6233,False,False,False,False,False,False,False,False,False,False,True,False
2022,16.0,3.6,10.1,3.1,0,29.9,20.5,18464.0,52524.0,6190,False,False,False,False,False,False,False,False,False,True,False,False
2022,15.9,4.5,10.3,17.5,0,28.2,16.0,17719.0,54968.0,5630,False,False,True,False,False,False,False,False,False,False,False,False
