anio,temp_max,temp_min,temp_media,lluvia_mm,dias_nieve,toh,top,ent_san_sebastian,aero_ush,aero_rg,mes_abril,mes_agosto,mes_diciembre,mes_enero,mes_febrero,mes_julio,mes_junio,mes_marzo,mes_mayo,mes_noviembre,mes_octubre,mes_septiembre
2009,10.8,9.4,10.1,30.8,0,66.1,56.0,26309,33589.0,4465,False,False,False,True,False,False,False,False,False,False,False,False
2009,9.5,8.3,8.9,29.0,0,54.5,45.0,15123,31671.0,3421,False,False,False,False,True,False,False,False,False,False,False,False
2009,9.1,7.9,8.5,64.6,1,39.2,30.7,14684,20569.0,4566,False,False,False,False,False,False,False,True,False,False,False,False
2009,6.1,5.2,5.7,86.2,1,31.5,24.3,13319,15312.0,4194,True,False,False,False,False,False,False,False,False,False,False,False
2009,4.7,2.0,2.6,59.2,4,22.1,16.5,12729,9878.0,3910,False,False,False,False,False,False,False,False,True,False,False,False
2009,2.5,1.7,2.1,51.0,9,24.9,19.6,13143,11303.0,3800,False,False,False,False,False,False,True,False,False,False,False,False
2009,1.9,1.2,1.6,46.7,8,39.7,33.2,13726,18037.0,4962,False,False,False,False,False,True,False,False,False,False,False,False
2009,2.4,1.5,1.9,43.5,1,38.6,32.1,13198,15965.0,4241,False,True,False,False,False,False,False,False,False,False,False,False
2009,5.3,4.2,4.7,33.0,3,43.3,35.4,13510,16948.0,4726,False,False,False,False,False,False,False,False,False,False,False,True
2009,7.6,6.3,7.0,39.7,2,41.5,33.0,14340,21815.0,3225,False,False,False,False,False,False,False,False,False,False,True,False
2009,5.0,3.8,4.4,29.8,5,57.0,43.0,13394,32877.0,3184,False,False,False,False,False,False,False,False,False,True,False,False
2009,9.5,8.2,8.8,43.8,1,47.6,39.6,15124,31462.0,4048,False,False,True,False,False,False,False,False,False,False,False,False
2010,9.7,8.4,9.0,84.6,0,67.1,55.0,20736,33729.0,4375,False,False,False,True,False,False,False,False,False,False,False,False
2010,8.5,7.5,8.0,66.0,0,60.5,47.8,14684,29020.0,4029,False,False,False,False,True,False,False,False,False,False,False,False
2010,8.3,7.2,7.7,26.8,0,48.2,38.5,17341,23737.0,4262,False,False,False,False,False,False,False,True,False,False,False,False
2010,6.8,5.7,6.2,34.5,2,33.2,27.7,14850,14922.0,3943,True,False,False,False,False,False,False,False,False,False,False,False
2010,5.5,4.4,5.0,45.3,2,22.7,18.2,12333,10807.0,4170,False,False,False,False,False,False,False,False,True,False,False,False
2010,2.1,1.2,1.7,57.0,8,19.3,14.1,12146,9237.0,3788,False,False,False,False,False,False,True,False,False,False,False,False
2010,2.2,1.4,1.8,15.4,4,46.5,36.8,12902,21571.0,3662,False,False,False,False,False,True,False,False,False,False,False,False
2010,3.7,2.8,3.2,34.5,6,42.5,33.3,13198,18220.0,4283,False,True,False,False,False,False,False,False,False,False,False,False
2010,4.7,3.6,4.2,45.0,4,48.4,38.4,13132,17442.0,4274,False,False,False,False,False,False,False,False,False,False,False,True
2010,8.0,6.8,7.4,14.8,0,42.8,31.6,16140,21807.0,4318,False,False,False,False,False,False,False,False,False,False,True,False
2010,9.0,7.6,8.3,26.4,1,55.3,41.5,21083,29280.0,4095,False,False,False,False,False,False,False,False,False,True,False,False
2010,7.8,6.5,7.1,80.8,1,47.2,37.1,14684,28672.0,4084,False,False,True,False,False,False,False,False,False,False,False,False
2011,10.0,8.8,9.4,73.6,0,67.0,55.4,37403,35336.0,4755,False,False,False,True,False,False,False,False,False,False,False,False
2011,11.2,10.0,10.6,21.8,0,55.0,43.6,36919,31055.0,4758,False,False,False,False,True,False,False,False,False,False,False,False
2011,9.3,8.1,8.7,25.2,0,47.0,34.8,22922,24425.0,4976,False,False,False,False,False,False,False,True,False,False,False,False
2011,4.8,3.7,4.2,45.6,4,34.7,25.2,12944,15271.0,4321,True,False,False,False,False,False,False,False,False,False,False,False
2011,4.5,3.6,4.1,58.6,4,18.9,12.6,8935,10127.0,4212,False,False,False,False,False,False,False,False,True,False,False,False
2011,2.6,1.8,2.2,19.5,7,11.3,7.4,9239,3120.0,1338,False,False,False,False,False,False,True,False,False,False,False,False
2011,1.8,1.1,1.4,20.5,5,40.7,33.7,13032,15753.0,3351,False,False,False,False,False,True,False,False,False,False,False,False
2011,1.7,0.9,1.3,28.6,5,44.6,34.3,10532,15629.0,3765,False,True,False,False,False,False,False,False,False,False,False,False
2011,4.3,3.3,3.8,28.0,3,50.9,39.8,11281,17777.0,4487,False,False,False,False,False,False,False,False,False,False,False,True
2011,7.5,6.3,6.9,23.4,0,43.3,31.3,16009,21420.0,4044,False,False,False,False,False,False,False,False,False,False,True,False
2011,9.1,7.8,8.5,30.0,0,54.4,41.7,19928,29453.0,4016,False,False,False,False,False,False,False,False,False,True,False,False
2011,11.4,10.1,10.7,35.6,0,46.5,36.7,19616,30180.0,4335,False,False,True,False,False,False,False,False,False,False,False,False
2012,10.7,9.5,10.1,34.2,0,67.7,55.6,46854,37884.0,4333,False,False,False,True,False,False,False,False,False,False,False,False
2012,7.8,6.6,7.2,31.2,0,58.0,45.8,43720,33644.0,4137,False,False,False,False,True,False,False,False,False,False,False,False
2012,9.1,8.0,8.5,65.8,0,42.7,31.0,17731,22898.0,4293,False,False,False,False,False,False,False,True,False,False,False,False
2012,5.5,4.5,5.0,51.2,2,32.1,24.4,15894,14392.0,4615,True,False,False,False,False,False,False,False,False,False,False,False
2012,3.7,2.8,3.3,49.4,9,17.1,11.7,10029,9723.0,4550,False,False,False,False,False,False,False,False,True,False,False,False
2012,0.8,-0.4,0.2,104.2,16,19.1,14.0,6311,8892.0,4265,False,False,False,False,False,False,True,False,False,False,False,False
2012,1.4,0.5,1.0,35.7,11,46.8,37.0,11907,21157.0,4671,False,False,False,False,False,True,False,False,False,False,False,False
2012,4.8,3.7,4.2,10.1,4,43.4,33.7,11462,15514.0,4784,False,True,False,False,False,False,False,False,False,False,False,False
2012,5.4,4.4,5.0,49.0,8,52.1,40.5,13592,19830.0,5181,False,False,False,False,False,False,False,False,False,False,False,True
2012,6.0,4.9,5.5,31.4,2,41.4,30.4,15482,20017.0,5449,False,False,False,False,False,False,False,False,False,False,True,False
2012,8.1,6.8,7.5,38.0,2,55.9,41.2,18363,27603.0,5670,False,False,False,False,False,False,False,False,False,True,False,False
2012,7.8,6.8,7.3,59.6,0,45.8,36.9,18651,29518.0,5912,False,False,True,False,False,False,False,False,False,False,False,False
2013,11.0,11.6,10.5,48.6,0,77.6,62.4,47415,38270.0,7287,False,False,False,True,False,False,False,False,False,False,False,False
2013,9.0,9.6,8.5,67.0,0,68.1,52.8,42876,31631.0,7027,False,False,False,False,True,False,False,False,False,False,False,False
2013,8.9,9.4,8.3,39.0,0,50.3,39.2,22306,21699.0,6605,False,False,False,False,False,False,False,True,False,False,False,False
2013,8.0,8.6,7.4,14.4,0,38.0,27.3,17033,16355.0,5984,True,False,False,False,False,False,False,False,False,False,False,False
2013,3.0,3.5,2.5,48.8,4,31.3,21.6,9970,10934.0,5471,False,False,False,False,False,False,False,False,True,False,False,False
2013,2.4,2.9,1.9,77.9,10,35.1,26.1,8075,12147.0,5398,False,False,False,False,False,False,True,False,False,False,False,False
2013,2.6,3.0,2.2,37.9,4,63.0,51.0,12984,22795.0,7827,False,False,False,False,False,True,False,False,False,False,False,False
2013,1.2,1.6,0.7,43.8,9,61.6,49.3,12756,19650.0,6202,False,True,False,False,False,False,False,False,False,False,False,False
2013,4.2,4.7,3.7,15.4,3,63.6,50.3,13636,19143.0,6007,False,False,False,False,False,False,False,False,False,False,False,True
2013,6.5,7.1,5.9,27.0,2,47.7,36.3,16646,22469.0,6721,False,False,False,False,False,False,False,False,False,False,True,False
2013,6.5,7.1,5.8,93.4,2,66.9,50.4,19036,29991.0,6256,False,False,False,False,False,False,False,False,False,True,False,False
2013,7.0,7.6,6.4,58.2,0,56.4,44.9,18208,31718.0,6849,False,False,True,False,False,False,False,False,False,False,False,False
2014,8.5,7.3,7.9,40.8,0,81.8,68.1,51581,41044.0,7401,False,False,False,True,False,False,False,False,False,False,False,False
2014,9.2,8.0,8.6,24.6,0,73.4,59.8,37810,33706.0,6794,False,False,False,False,True,False,False,False,False,False,False,False
2014,6.7,5.7,6.2,115.0,0,58.6,45.8,22611,24378.0,6727,False,False,False,False,False,False,False,True,False,False,False,False
2014,6.6,5.6,6.1,24.8,0,47.4,36.0,13923,18843.0,6245,True,False,False,False,False,False,False,False,False,False,False,False
2014,4.9,3.8,4.4,36.8,3,32.7,25.2,10494,13279.0,6329,False,False,False,False,False,False,False,False,True,False,False,False
2014,2.7,1.9,2.3,19.6,1,25.5,19.8,6513,11254.0,6019,False,False,False,False,False,False,True,False,False,False,False,False
2014,2.8,1.9,2.4,44.8,5,55.6,45.5,10918,24722.0,6992,False,False,False,False,False,True,False,False,False,False,False,False
2014,3.2,2.3,2.8,57.2,7,66.1,52.8,10323,22713.0,6179,False,True,False,False,False,False,False,False,False,False,False,False
2014,4.4,3.5,4.0,29.4,2,70.6,56.3,10517,23956.0,6550,False,False,False,False,False,False,False,False,False,False,False,True
2014,6.7,5.5,6.1,35.0,5,53.7,40.8,14840,24776.0,6767,False,False,False,False,False,False,False,False,False,False,True,False
2014,7.4,6.2,6.8,38.8,0,69.1,51.0,17524,32505.0,6989,False,False,False,False,False,False,False,False,False,True,False,False
2014,8.6,7.5,8.0,61.8,0,59.4,47.1,18635,34181.0,7142,False,False,True,False,False,False,False,False,False,False,False,False
2015,14.3,5.3,9.5,29.0,0,81.9,66.1,49106,45043.0,7702,False,False,False,True,False,False,False,False,False,False,False,False
2015,13.9,4.6,8.9,44.2,0,68.4,54.4,41280,38752.0,7440,False,False,False,False,True,False,False,False,False,False,False,False
2015,13.9,4.7,9.5,48.0,0,60.0,45.1,24048,28433.0,7198,False,False,False,False,False,False,False,True,False,False,False,False
2015,10.2,2.2,5.9,39.0,2,42.2,31.3,15212,19174.0,6859,True,False,False,False,False,False,False,False,False,False,False,False
2015,6.4,0.5,3.2,70.6,5,33.3,23.7,9166,14431.0,5874,False,False,False,False,False,False,False,False,True,False,False,False
2015,4.0,-1.2,1.3,89.7,10,28.3,18.6,8095,11870.0,6269,False,False,False,False,False,False,True,False,False,False,False,False
2015,3.7,-2.6,0.4,40.5,11,64.1,48.7,12547,29554.0,7050,False,False,False,False,False,True,False,False,False,False,False,False
2015,5.7,-1.4,2.0,68.7,7,63.9,49.7,12401,25954.0,6426,False,True,False,False,False,False,False,False,False,False,False,False
2015,3.7,1.8,2.5,69.6,10,70.2,53.5,13272,26812.0,7099,False,False,False,False,False,False,False,False,False,False,False,True
2015,7.6,5.8,6.4,34.6,1,52.9,39.6,17067,28208.0,7388,False,False,False,False,False,False,False,False,False,False,True,False
2015,12.4,3.9,8.0,50.4,2,63.6,46.2,19835,36418.0,6393,False,False,False,False,False,False,False,False,False,True,False,False
2015,13.2,3.8,8.1,41.2,1,57.9,46.5,22703,39529.0,6892,False,False,True,False,False,False,False,False,False,False,False,False
2016,13.9,5.8,9.6,28.2,1,75.6,58.8,52052,49796.0,7970,False,False,False,True,False,False,False,False,False,False,False,False
2016,14.0,5.1,9.2,60.4,0,68.3,52.1,44647,43026.0,7391,False,False,False,False,True,False,False,False,False,False,False,False
2016,15.1,5.5,10.1,49.8,0,58.4,44.4,23401,34230.0,6624,False,False,False,False,False,False,False,True,False,False,False,False
2016,8.3,2.3,5.1,42.0,4,37.9,28.0,13848,18924.0,5377,True,False,False,False,False,False,False,False,False,False,False,False
2016,7.9,1.6,4.2,14.0,0,30.5,22.4,11832,14975.0,4211,False,False,False,False,False,False,False,False,True,False,False,False
2016,8.7,2.3,5.4,22.0,1,29.1,21.4,10165,15065.0,4419,False,False,False,False,False,False,True,False,False,False,False,False
2016,5.8,0.2,2.7,60.5,3,54.2,45.4,17399,32026.0,5439,False,False,False,False,False,True,False,False,False,False,False,False
2016,6.3,-0.1,2.8,38.3,7,55.1,40.5,14030,28346.0,5029,False,True,False,False,False,False,False,False,False,False,False,False
2016,11.4,2.4,6.8,17.6,2,63.5,50.3,13373,28371.0,5261,False,False,False,False,False,False,False,False,False,False,False,True
2016,13.1,3.7,8.0,11.2,0,54.1,36.1,19330,33537.0,6083,False,False,False,False,False,False,False,False,False,False,True,False
2016,12.8,4.1,8.2,52.4,0,62.4,47.6,17922,38733.0,6377,False,False,False,False,False,False,False,False,False,True,False,False
2016,13.1,4.5,8.4,65.2,0,53.5,41.1,22971,40469.0,6124,False,False,True,False,False,False,False,False,False,False,False,False
2017,13.9,5.9,9.6,36.4,0,75.5,59.3,49033,53187.0,7112,False,False,False,True,False,False,False,False,False,False,False,False
2017,15.6,6.1,10.8,42.2,0,68.0,51.2,41743,43505.0,6431,False,False,False,False,True,False,False,False,False,False,False,False
2017,13.4,4.8,8.8,28.6,0,52.0,36.9,23800,32523.0,6574,False,False,False,False,False,False,False,True,False,False,False,False
2017,11.0,3.6,7.1,17.8,0,49.7,34.0,17292,24046.0,5551,True,False,False,False,False,False,False,False,False,False,False,False
2017,8.4,1.5,4.8,50.1,2,29.7,19.6,10963,17930.0,5616,False,False,False,False,False,False,False,False,True,False,False,False
2017,4.1,-1.0,1.6,54.0,9,35.6,24.2,8714,18048.0,5619,False,False,False,False,False,False,True,False,False,False,False,False
2017,7.7,1.1,4.5,58.2,4,61.5,48.6,16536,34326.0,7065,False,False,False,False,False,True,False,False,False,False,False,False
2017,7.2,0.4,3.5,42.6,1,57.3,42.1,14707,30349.0,6304,False,True,False,False,False,False,False,False,False,False,False,False
2017,9.5,0.8,4.9,49.4,3,63.0,46.5,14976,29394.0,5983,False,False,False,False,False,False,False,False,False,False,False,True
2017,11.2,2.3,6.5,24.6,1,57.9,38.8,20004,32623.0,6500,False,False,False,False,False,False,False,False,False,False,True,False
2017,13.4,3.5,8.2,81.4,2,68.7,46.5,20279,41458.0,6489,False,False,False,False,False,False,False,False,False,True,False,False
2017,13.9,4.1,8.9,34.8,0,56.9,42.2,22616,42782.0,6308,False,False,True,False,False,False,False,False,False,False,False,False
2018,15.8,5.9,10.7,35.8,0,73.9,58.1,48325,49242.0,7685,False,False,False,True,False,False,False,False,False,False,False,False
2018,16.4,6.0,11.1,26.2,0,69.3,51.5,42629,44891.0,6976,False,False,False,False,True,False,False,False,False,False,False,False
2018,13.5,3.7,8.6,40.7,0,62.9,45.3,24218,36615.0,6788,False,False,False,False,False,False,False,True,False,False,False,False
2018,9.9,1.9,5.7,33.4,0,42.0,29.2,17433,22126.0,6192,True,False,False,False,False,False,False,False,False,False,False,False
2018,7.5,0.9,3.9,36.8,1,30.9,20.6,12364,16051.0,5607,False,False,False,False,False,False,False,False,True,False,False,False
2018,5.1,-1.1,2.0,12.6,9,28.1,18.8,7289,15340.0,5199,False,False,False,False,False,False,True,False,False,False,False,False
2018,5.8,-1.0,2.3,9.2,2,47.0,37.7,11281,28404.0,6327,False,False,False,False,False,True,False,False,False,False,False,False
2018,7.9,0.2,4.0,20.7,3,45.8,39.6,11584,28245.0,6012,False,True,False,False,False,False,False,False,False,False,False,False
2018,8.4,0.7,4.5,34.0,2,59.2,50.9,11212,31569.0,6161,False,False,False,False,False,False,False,False,False,False,False,True
2018,10.9,1.6,6.0,36.2,1,48.9,37.7,14295,36093.0,6239,False,False,False,False,False,False,False,False,False,False,True,False
2018,14.2,3.5,8.6,28.8,0,56.9,49.5,15749,40837.0,6085,False,False,False,False,False,False,False,False,False,True,False,False
2018,15.5,5.3,10.0,42.0,0,53.7,48.6,17012,49059.0,6004,False,False,True,False,False,False,False,False,False,False,False,False
2019,14.1,5.0,9.2,35.8,0,67.6,62.5,37814,56766.0,6839,False,False,False,True,False,False,False,False,False,False,False,False
2019,14.4,5.0,9.2,66.4,0,59.6,54.0,32428,48844.0,6339,False,False,False,False,True,False,False,False,False,False,False,False
2019,13.7,5.0,9.0,47.2,0,54.4,49.3,20961,38784.0,7087,False,False,False,False,False,False,False,True,False,False,False,False
2019,9.6,2.4,5.6,86.2,0,41.1,35.6,13922,24541.0,6133,True,False,False,False,False,False,False,False,False,False,False,False
2019,8.5,1.1,4.5,25.0,0,29.3,25.0,9090,20493.0,5954,False,False,False,False,False,False,False,False,True,False,False,False
2019,4.6,-0.9,1.8,31.6,10,36.8,30.5,7109,21093.0,5399,False,False,False,False,False,False,True,False,False,False,False,False
2019,5.3,-0.8,2.2,24.0,4,64.5,54.6,11235,36753.0,7398,False,False,False,False,False,True,False,False,False,False,False,False
2019,5.9,-0.4,2.7,9.4,7,68.8,54.6,10542,34314.0,5478,False,True,False,False,False,False,False,False,False,False,False,False
2019,7.9,0.7,3.9,57.2,6,70.7,56.3,11788,34764.0,5875,False,False,False,False,False,False,False,False,False,False,False,True
2019,11.4,2.2,6.6,34.0,2,65.1,48.1,13434,40857.0,6327,False,False,False,False,False,False,False,False,False,False,True,False
2019,13.3,3.3,8.0,57.0,0,72.9,54.1,16399,51289.0,5122,False,False,False,False,False,False,False,False,False,True,False,False
2019,14.8,5.4,10.0,49.4,0,68.7,53.2,18173,58118.0,5435,False,False,True,False,False,False,False,False,False,False,False,False
2020,15.0,6.5,10.3,93.2,0,80.2,63.8,37601,62993.0,6229,False,False,False,True,False,False,False,False,False,False,False,False
2020,16.1,6.7,11.0,54.6,0,74.6,58.4,34596,58419.0,5455,False,False,False,False,True,False,False,False,False,False,False,False
2020,14.6,5.5,9.8,36.2,0,53.1,41.2,13346,23512.0,2941,False,False,False,False,False,False,False,True,False,False,False,False
2020,12.4,3.1,7.5,17.8,0,,,1719,,112,True,False,False,False,False,False,False,False,False,False,False,False
2020,8.5,2.1,5.2,25.6,0,,,2338,,109,False,False,False,False,False,False,False,False,True,False,False,False
2020,4.8,-0.2,2.3,19.5,5,7.5,2.6,2408,1500.0,24,False,False,False,False,False,False,True,False,False,False,False,False
2020,3.1,-2.7,0.0,13.1,5,3.7,1.9,2291,978.0,83,False,False,False,False,False,True,False,False,False,False,False,False
2020,5.9,-0.8,2.4,59.4,11,1.5,1.0,1997,382.0,162,False,True,False,False,False,False,False,False,False,False,False,False
2020,7.9,1.1,4.6,48.6,5,15.6,6.4,2412,372.0,210,False,False,False,False,False,False,False,False,False,False,False,True
2020,11.4,2.6,6.7,37.9,1,2.3,2.9,2784,467.0,212,False,False,False,False,False,False,False,False,False,False,True,False
2020,15.3,4.6,9.7,13.6,0,14.8,8.8,3245,1662.0,545,False,False,False,False,False,False,False,False,False,True,False,False
2020,14.7,5.4,9.5,54.7,1,14.1,12.9,4530,6401.0,1442,False,False,True,False,False,False,False,False,False,False,False,False
2021,15.4,5.9,10.6,31.4,0,44.2,34.4,10560,20521.0,2217,False,False,False,True,False,False,False,False,False,False,False,False
2021,16.5,6.6,11.2,44.6,0,51.8,39.4,11691,17744.0,2281,False,False,False,False,True,False,False,False,False,False,False,False
2021,13.8,4.8,9.1,65.7,2,48.8,36.4,9786,20021.0,3406,False,False,False,False,False,False,False,True,False,False,False,False
2021,11.6,3.6,7.3,36.8,0,38.2,27.5,5106,12876.0,2298,True,False,False,False,False,False,False,False,False,False,False,False
2021,7.5,1.9,4.6,48.7,9,18.1,12.7,4027,6259.0,1475,False,False,False,False,False,False,False,False,True,False,False,False
2021,6.3,0.2,3.2,3.5,1,14.4,10.0,3467,5876.0,1711,False,False,False,False,False,False,True,False,False,False,False,False
2021,6.0,0.4,3.0,62.5,10,61.8,49.5,4405,21338.0,2819,False,False,False,False,False,True,False,False,False,False,False,False
2021,7.2,0.4,3.5,35.8,8,76.7,65.6,5137,30237.0,3134,False,True,False,False,False,False,False,False,False,False,False,False
2021,10.7,1.6,6.0,31.1,2,83.2,70.8,5432,32143.0,2713,False,False,False,False,False,False,False,False,False,False,False,True
2021,11.8,2.1,6.8,65.2,5,58.0,45.7,8874,26801.0,2763,False,False,False,False,False,False,False,False,False,False,True,False
2021,13.7,3.7,8.3,58.1,1,64.9,48.6,9331,31301.0,3968,False,False,False,False,False,False,False,False,False,True,False,False
2021,15.6,5.7,10.5,17.6,0,64.4,48.0,11021,33164.0,4361,False,False,True,False,False,False,False,False,False,False,False,False
2022,13.5,5.2,9.0,75.2,0,80.5,65.4,30997,46784.0,4997,False,False,False,True,False,False,False,False,False,False,False,False
2022,14.8,5.3,9.8,53.8,0,83.2,68.7,27773,47993.0,4688,False,False,False,False,True,False,False,False,False,False,False,False
2022,11.9,4.5,8.1,81.8,0,81.5,65.0,16975,46181.0,5117,False,False,False,False,False,False,False,True,False,False,False,False
2022,9.4,2.0,5.4,26.0,1,68.8,52.9,10465,30733.0,5677,True,False,False,False,False,False,False,False,False,False,False,False
2022,8.5,2.4,5.3,40.2,4,56.8,43.2,8583,22492.0,5193,False,False,False,False,False,False,False,False,True,False,False,False
2022,6.8,0.8,3.5,40.4,5,58.3,43.5,7100,24590.0,4974,False,False,False,False,False,False,True,False,False,False,False,False
2022,4.5,-1.1,1.5,43.5,7,70.9,59.4,8781,41552.0,5138,False,False,False,False,False,True,False,False,False,False,False,False
2022,7.7,0.7,3.8,38.8,3,75.4,62.8,10379,41738.0,5053,False,True,False,False,False,False,False,False,False,False,False,False
2022,1.1,1.6,5.8,21.8,2,78.2,63.9,11736,40472.0,5131,False,False,False,False,False,False,False,False,False,False,False,True
2022,11.8,2.6,7.0,42.4,1,70.1,54.9,18282,44893.0,6233,False,False,False,False,False,False,False,False,False,False,True,False
2022,15.8,4.9,10.3,19.0,0,76.2,57.3,18464,52524.0,6190,False,False,False,False,False,False,False,False,False,True,False,False
2022,14.5,5.2,9.5,58.2,0,59.7,45.3,17719,54968.0,5630,False,False,True,False,False,False,False,False,False,False,False,False
