Año;Mes;Máxima Media en C°;Mínima Media en C°;Media en C°;Lluvia caida en mm;Días con nieve;Tasa de ocupación Habitaciones - TOH(%);Tasa de ocupación Plazas - TOP(%);Entrada de personas por San Sebastian;Desembarco Aeropuerto RG;Desembarco Aeropuerto USH
2009;Enero;10,8;9,4;10,1;30,8;-;66,1;56;;4.465;33.589
2009;Febrero;9,5;8,3;8,9;29;-;54,5;45;;3.421;31.671
2009;Marzo;9,1;7,9;8,5;64,6;1;39,2;30,7;;4.566;20.569
2009;Abril;6,1;5,2;5,7;86,2;1;31,5;24,3;;4.194;15.312
2009;Mayo;s/d;s/d;2,6;59,2;4;22,1;16,5;;3.910;9.878
2009;Junio;2,5;1,7;2,1;51;9;24,9;19,6;;3.800;11.303
2009;Julio;1,9;1,2;1,6;46,7;8;39,7;33,2;;4.962;18.037
2009;Agosto;2,4;1,5;1,9;43,5;1;38,6;32,1;;4.241;15.965
2009;Septiembre;5,3;4,2;4,7;33;3;43,3;35,4;;4.726;16.948
2009;Octubre;7,6;6,3;7;39,7;2;41,5;33;;3.225;21.815
2009;Noviembre;5;3,8;4,4;29,8;5;57;43;; -;32.877
2009;Diciembre;9,5;8,2;8,8;43,8;1;47,6;39,6;;1.532;31.462
2010;Enero;9,7;8,4;9;84,6;-;67,1;55;;4.375;33.729
2010;Febrero;8,5;7,5;8;66;-;60,5;47,8;;4.029;29.020
2010;Marzo;8,3;7,2;7,7;26,8;-;48,2;38,5;;4.262;23.737
2010;Abril;6,8;5,7;6,2;34,5;2;33,2;27,7;;3.943;14.922
2010;Mayo;5,5;4,4;5;45,3;2;22,7;18,2;;4.170;10.807
2010;Junio;2,1;1,2;1,7;57;8;19,3;14,1;;3.788;9.237
2010;Julio;2,2;1,4;1,8;15,4;4;46,5;36,8;;3.662;21.571
2010;Agosto;3,7;2,8;3,2;34,5;6;42,5;33,3;;4.283;18.220
2010;Septiembre;4,7;3,6;4,2;45;4;48,4;38,4;;4.274;17.442
2010;Octubre;8;6,8;7,4;14,8;-;42,8;31,6;;4.318;21.807
2010;Noviembre;9;7,6;8,3;26,4;1;55,3;41,5;;4.095;29.280
2010;Diciembre;7,8;6,5;7,1;80,8;1;47,2;37,1;;4.084;28.672
2011;enero;10;8,8;9,4;73,6;-;67;55,4;37.403;4.755;35.336
2011;febrero;11,2;10;10,6;21,8;-;55;43,6;36.919;4.758;31.055
2011;marzo;9,3;8,1;8,7;25,2;-;47;34,8;22.922;4.976;24.425
2011;abril;4,8;3,7;4,2;45,6;4;34,7;25,2;12.944;4.321;15.271
2011;mayo;4,5;3,6;4,1;58,6;4;18,9;12,6;8.935;4.212;10.127
2011;junio;2,6;1,8;2,2;19,5;7;11,3;7,4;9.239;1.338;3.120
2011;julio;1,8;1,1;1,4;20,5;5;40,7;33,7;13.032;3.351;15.753
2011;agosto;1,7;0,9;1,3;28,6;5;44,6;34,3;10.532;3.765;15.629
2011;septiembre;4,3;3,3;3,8;28;3;50,9;39,8;11.281;4.487;17.777
2011;octubre;7,5;6,3;6,9;23,4;-;43,3;31,3;16.009;4.044;21.420
2011;noviembre;9,1;7,8;8,5;30;-;54,4;41,7;19.928;4.016;29.453
2011;diciembre;11,4;10,1;10,7;35,6;-;46,5;36,7;19.616;4.335;30.180
2012;enero;10,7;9,5;10,1;34,2;-;67,7;55,6;46.854;4.333;37.884
2012;febrero;7,8;6,6;7,2;31,2;-;58;45,8;43.720;4.137;33.644
2012;marzo;9,1;8;8,5;65,8;-;42,7;31;17.731;4.293;22.898
2012;abril;5,5;4,5;5;51,2;2;32,1;24,4;15.894;4.615;14.392
2012;mayo;3,7;2,8;3,3;49,4;9;17,1;11,7;10.029;4.550;9.723
2012;junio;0,8;-0,4;0,2;104,2;16;19,1;14;6.311;4.265;8.892
2012;julio;1,4;0,5;1;35,7;11;46,8;37;11.907;4.671;21.157
2012;agosto;4,8;3,7;4,2;10,1;4;43,4;33,7;11.462;4.784;15.514
2012;septiembre;5,4;4,4;5;49;8;52,1;40,5;13.592;5.181;19.830
2012;octubre;6;4,9;5,5;31,4;2;41,4;30,4;15.482;5.449;20.017
2012;noviembre;8,1;6,8;7,5;38;2;55,9;41,2;18.363;5.670;27.603
2012;diciembre;7,8;6,8;7,3;59,6;-;45,8;36,9;18.651;5.912;29.518
2013;enero;11;11,6;10,5;48,6;-;77,6;62,4;47.415;7.287;38.270
2013;febrero;9;9,6;8,5;67;-;68,1;52,8;42.876;7.027;31.631
2013;marzo;8,9;9,4;8,3;39;-;50,3;39,2;22.306;6.605;21.699
2013;abril;8;8,6;7,4;14,4;-;38;27,3;17.033;5.984;16.355
2013;mayo;3;3,5;2,5;48,8;4;31,3;21,6;9.970;5.471;10.934
2013;junio;2,4;2,9;1,9;77,9;10;35,1;26,1;8.075;5.398;12.147
2013;julio;2,6;3;2,2;37,9;4;63;51;12.984;7.827;22.795
2013;agosto;1,2;1,6;0,7;43,8;9;61,6;49,3;12.756;6.202;19.650
2013;septiembre;4,2;4,7;3,7;15,4;3;63,6;50,3;13.636;6.007;19.143
2013;octubre;6,5;7,1;5,9;27;2;47,7;36,3;16.646;6.721;22.469
2013;noviembre;6,5;7,1;5,8;93,4;2;66,9;50,4;19.036;6.256;29.991
2013;diciembre;7;7,6;6,4;58,2;-;56,4;44,9;18.208;6.849;31.718
2014;enero;8,5;7,3;7,9;40,8;-;81,8;68,1;51.581;7.401;41.044
2014;febrero;9,2;8;8,6;24,6;-;73,4;59,8;37.810;6.794;33.706
2014;marzo;6,7;5,7;6,2;115;-;58,6;45,8;22.611;6.727;24.378
2014;abril;6,6;5,6;6,1;24,8;-;47,4;36;13.923;6.245;18.843
2014;mayo;4,9;3,8;4,4;36,8;3;32,7;25,2;10.494;6.329;13.279
2014;junio;2,7;1,9;2,3;19,6;1;25,5;19,8;6.513;6.019;11.254
2014;julio;2,8;1,9;2,4;44,8;5;55,6;45,5;10.918;6.992;24.722
2014;agosto;3,2;2,3;2,8;57,2;7;66,1;52,8;10.323;6.179;22.713
2014;septiembre;4,4;3,5;4;29,4;2;70,6;56,3;10.517;6.550;23.956
2014;octubre;6,7;5,5;6,1;35;5;53,7;40,8;14.840;6.767;24.776
2014;noviembre;7,4;6,2;6,8;38,8;-;69,1;51;17.524;6.989;32.505
2014;diciembre;8,6;7,5;8;61,8;-;59,4;47,1;18.635;7.142;34.181
2015;enero;14,3;5,3;9,5;29;-;81,9;66,1;49.106;7.702;45.043
2015;febrero;13,9;4,6;8,9;44,2;-;68,4;54,4;41.280;7.440;38.752
2015;marzo;13,9;4,7;9,5;48;-;60;45,1;24.048;7.198;28.433
2015;abril;10,2;2,2;5,9;39;2;42,2;31,3;15.212;6.859;19.174
2015;mayo;6,4;0,5;3,2;70,6;5;33,3;23,7;9.166;5.874;14.431
2015;junio;4;-1,2;1,3;89,7;10;28,3;18,6;8.095;6.269;11.870
2015;julio;3,7;-2,6;0,4;40,5;11;64,1;48,7;12.547;7.050;29.554
2015;agosto;5,7;-1,4;2;68,7;7;63,9;49,7;12.401;6.426;25.954
2015;septiembre;3,7;1,8;2,5;69,6;10;70,2;53,5;13.272;7.099;26.812
2015;octubre;7,6;5,8;6,4;34,6;1;52,9;39,6;17.067;7.388;28.208
2015;noviembre;12,4;3,9;8;50,4;2;63,6;46,2;19.835;6.393;36.418
2015;diciembre;13,2;3,8;8,1;41,2;1;57,9;46,5;22.703;6.892;39.529
2016;enero;13,9;5,8;9,6;28,2;1;75,6;58,8;52.052;7.970;49.796
2016;febrero;14;5,1;9,2;60,4;-;68,3;52,1;44.647;7.391;43.026
2016;marzo;15,1;5,5;10,1;49,8;-;58,4;44,4;23.401;6.624;34.230
2016;abril;8,3;2,3;5,1;42;4;37,9;28;13.848;5.377;18.924
2016;mayo;7,9;1,6;4,2;14;-;30,5;22,4;11.832;4.211;14.975
2016;junio;8,7;2,3;5,4;22;1;29,1;21,4;10.165;4.419;15.065
2016;julio;5,8;0,2;2,7;60,5;3;54,2;45,4;17.399;5.439;32.026
2016;agosto;6,3;-0,1;2,8;38,3;7;55,1;40,5;14.030;5.029;28.346
2016;septiembre;11,4;2,4;6,8;17,6;2;63,5;50,3;13.373;5.261;28.371
2016;octubre;13,1;3,7;8;11,2;-;54,1;36,1;19.330;6.083;33.537
2016;noviembre;12,8;4,1;8,2;52,4;-;62,4;47,6;17.922;6.377;38.733
2016;diciembre;13,1;4,5;8,4;65,2;-;53,5;41,1;22.971;6.124;40.469
2017;enero;13,9;5,9;9,6;36,4;-;75,5;59,3;49.033;7.112;53.187
2017;febrero;15,6;6,1;10,8;42,2;-;68;51,2;41.743;6.431;43.505
2017;marzo;13,4;4,8;8,8;28,6;-;52;36,9;23.800;6.574;32.523
2017;abril;11;3,6;7,1;17,8;-;49,7;34;17.292;5.551;24.046
2017;mayo;8,4;1,5;4,8;50,1;2;29,7;19,6;10.963;5.616;17.930
2017;junio;4,1;-1;1,6;54;9;35,6;24,2;8.714;5.619;18.048
2017;julio;7,7;1,1;4,5;58,2;4;61,5;48,6;16.536;7.065;34.326
2017;agosto;7,2;0,4;3,5;42,6;1;57,3;42,1;14.707;6.304;30.349
2017;septiembre;9,5;0,8;4,9;49,4;3;63;46,5;14.976;5.983;29.394
2017;octubre;11,2;2,3;6,5;24,6;1;57,9;38,8;20.004;6.500;32.623
2017;noviembre;13,4;3,5;8,2;81,4;2;68,7;46,5;20.279;6.489;41.458
2017;diciembre;13,9;4,1;8,9;34,8;-;56,9;42,2;22.616;6.308;42.782
2018;enero;15,8;5,9;10,7;35,8;-;73,9;58,1;48.325;7.685;49.242
2018;febrero;16,4;6;11,1;26,2;-;69,3;51,5;42.629;6.976;44.891
2018;marzo;13,5;3,7;8,6;40,7;-;62,9;45,3;24.218;6.788;36.615
2018;abril;9,9;1,9;5,7;33,4;-;42;29,2;17.433;6.192;22.126
2018;mayo;7,5;0,9;3,9;36,8;1;30,9;20,6;12.364;5.607;16.051
2018;junio;5,1;-1,1;2;12,6;9;28,1;18,8;7.289;5.199;15.340
2018;julio;5,8;-1;2,3;9,2;2;47;37,7;11.281;6.327;28.404
2018;agosto;7,9;0,2;4;20,7;3;45,8;39,6;11.584;6.012;28.245
2018;septiembre;8,4;0,7;4,5;34;2;59,2;50,9;11.212;6.161;31.569
2018;octubre;10,9;1,6;6;36,2;1;48,9;37,7;14.295;6.239;36.093
2018;noviembre;14,2;3,5;8,6;28,8;-;56,9;49,5;15.749;6.085;40.837
2018;diciembre;15,5;5,3;10;42;-;53,7;48,6;17.012;6.004;49.059
2019;enero;14,1;5;9,2;35,8;-;67,6;62,5;37.814;6.839;56.766
2019;febrero;14,4;5;9,2;66,4;-;59,6;54;32.428;6.339;48.844
2019;marzo;13,7;5;9;47,2;-;54,4;49,3;20.961;7.087;38.784
2019;abril;9,6;2,4;5,6;86,2;-;41,1;35,6;13.922;6.133;24.541
2019;mayo;8,5;1,1;4,5;25;-;29,3;25;9.090;5.954;20.493
2019;junio;4,6;-0,9;1,8;31,6;10;36,8;30,5;7.109;5.399;21.093
2019;julio;5,3;-0,8;2,2;24;4;64,5;54,6;11.235;7.398;36.753
2019;agosto;5,9;-0,4;2,7;9,4;7;68,8;54,6;10.542;5.478;34.314
2019;septiembre;7,9;0,7;3,9;57,2;6;70,7;56,3;11.788;5.875;34.764
2019;octubre;11,4;2,2;6,6;34;2;65,1;48,1;13.434;6.327;40.857
2019;noviembre;13,3;3,3;8;57;-;72,9;54,1;16.399;5.122;51.289
2019;diciembre;14,8;5,4;10;49,4;-;68,7;53,2;18.173;5.435;58.118
2020;enero;15;6,5;10,3;93,2;-;80,2;63,8;37.601;6.229;62.993
2020;febrero;16,1;6,7;11;54,6;-;74,6;58,4;34.596;5.455;58.419
2020;marzo;14,6;5,5;9,8;36,2;-;53,1;41,2;13.346;2.941;23.512
2020;abril;12,4;3,1;7,5;17,8;-;///;///;1.719;112; -
2020;mayo;8,5;2,1;5,2;25,6;-;///;///;2.338;109; -
2020;junio;4,8;-0,2;2,3;19,5;5;7,5;2,6;2.408;24;1.500
2020;julio;3,1;-2,7;0;13,1;5;3,7;1,9;2.291;83;978
2020;agosto;5,9;-0,8;2,4;59,4;11;1,5;1.0;1.997;162;382
2020;septiembre;7,9;1,1;4,6;48,6;5;15,6;6,4;2.412;210;372
2020;octubre;11,4;2,6;6,7;37,9;1;2,3;2,9;2.784;212;467
2020;noviembre;15,3;4,6;9,7;13,6;-;14,8;8,8;3.245;545;1.662
2020;diciembre;14,7;5,4;9,5;54,7;1;14,1;12,9;4.530;1.442;6.401
2021;enero;15,4;5,9;10,6;31,4;-;44,2;34,4;10.560;2.217;20.521
2021;febrero;16,5;6,6;11,2;44,6;-;51,8;39,4;11.691;2.281;17.744
2021;marzo;13,8;4,8;9,1;65,7;2;48,8;36,4;9.786;3.406;20.021
2021;abril;11,6;3,6;7,3;36,8;-;38,2;27,5;5.106;2.298;12.876
2021;mayo;7,5;1,9;4,6;48,7;9;18,1;12,7;4.027;1.475;6.259
2021;junio;6,3;0,2;3,2;3,5;1;14,4;10;3.467;1.711;5.876
2021;julio;6;0,4;3;62,5;10;61,8;49,5;4.405;2.819;21.338
2021;agosto;7,2;0,4;3,5;35,8;8;76,7;65,6;5.137;3.134;30.237
2021;septiembre;10,7;1,6;6;31,1;2;83,2;70,8;5.432;2.713;32.143
2021;octubre;11,8;2,1;6,8;65,2;5;58;45,7;8.874;2.763;26.801
2021;noviembre;13,7;3,7;8,3;58,1;1;64,9;48,6;9.331;3.968;31.301
2021;diciembre;15,6;5,7;10,5;17,6;-;64,4;48;11.021;4.361;33.164
2022;enero;13,5;5,2;9;75,2;-;80,5;65,4;30.997;4.997;46.784
2022;febrero;14,8;5,3;9,8;53,8;-;83,2;68,7;27.773;4.688;47.993
2022;marzo;11,9;4,5;8,1;81,8;-;81,5;65;16.975;5.117;46.181
2022;abril;9,4;2;5,4;26;1;68,8;52,9;10.465;5.677;30.733
2022;mayo;8,5;2,4;5,3;40,2;4;56,8;43,2;8.583;5.193;22.492
2022;junio;6,8;0,8;3,5;40,4;5;58,3;43,5;7.100;4.974;24.590
2022;julio;4,5;-1,1;1,5;43,5;7;70,9;59,4;8.781;5.138;41.552
2022;agosto;7,7;0,7;3,8;38,8;3;75,4;62,8;10.379;5.053;41.738
2022;septiembre;1,1;1,6;5,8;21,8;2;78,2;63,9;11.736;5.131;40.472
2022;octubre;11,8;2,6;7;42,4;1;70,1;54,9;18.282;6.233;44.893
2022;noviembre;15.8;4,9;10,3;19;-;76,2;57,3;18.464;6.190;52.524
2022;diciembre;14.5;5,2;9,5;58,2;-;59,7;45,3;17.719;5.630;54.968
