"anio","mes","temp_max","temp_min","temp_media","lluvia_mm","dias_nieve","toh","top","aero_ush","ent_san_sebastian","aero_rg"
2009,"Enero",10.8,9.4,10.1,30.8,0,66.1,56,33589,,"4465"
2009,"Febrero",9.5,8.3,8.9,29,0,54.5,45,31671,,"3421"
2009,"Marzo",9.1,7.9,8.5,64.6,1,39.2,30.7,20569,,"4566"
2009,"Abril",6.1,5.2,5.7,86.2,1,31.5,24.3,15312,,"4194"
2009,"Mayo",,,2.6,59.2,4,22.1,16.5,9878,,"3910"
2009,"Junio",2.5,1.7,2.1,51,9,24.9,19.6,11303,,"3800"
2009,"Julio",1.9,1.2,1.6,46.7,8,39.7,33.2,18037,,"4962"
2009,"Agosto",2.4,1.5,1.9,43.5,1,38.6,32.1,15965,,"4241"
2009,"Septiembre",5.3,4.2,4.7,33,3,43.3,35.4,16948,,"4726"
2009,"Octubre",7.6,6.3,7,39.7,2,41.5,33,21815,,"3225"
2009,"Noviembre",5,3.8,4.4,29.8,5,57,43,32877,,"-"
2009,"Diciembre",9.5,8.2,8.8,43.8,1,47.6,39.6,31462,,"1532"
2010,"Enero",9.7,8.4,9,84.6,0,67.1,55,33729,,"4375"
2010,"Febrero",8.5,7.5,8,66,0,60.5,47.8,29020,,"4029"
2010,"Marzo",8.3,7.2,7.7,26.8,0,48.2,38.5,23737,,"4262"
2010,"Abril",6.8,5.7,6.2,34.5,2,33.2,27.7,14922,,"3943"
2010,"Mayo",5.5,4.4,5,45.3,2,22.7,18.2,10807,,"4170"
2010,"Junio",2.1,1.2,1.7,57,8,19.3,14.1,9237,,"3788"
2010,"Julio",2.2,1.4,1.8,15.4,4,46.5,36.8,21571,,"3662"
2010,"Agosto",3.7,2.8,3.2,34.5,6,42.5,33.3,18220,,"4283"
2010,"Septiembre",4.7,3.6,4.2,45,4,48.4,38.4,17442,,"4274"
2010,"Octubre",8,6.8,7.4,14.8,0,42.8,31.6,21807,,"4318"
2010,"Noviembre",9,7.6,8.3,26.4,1,55.3,41.5,29280,,"4095"
2010,"Diciembre",7.8,6.5,7.1,80.8,1,47.2,37.1,28672,,"4084"
2011,"enero",10,8.8,9.4,73.6,0,67,55.4,35336,"37403","4755"
2011,"febrero",11.2,10,10.6,21.8,0,55,43.6,31055,"36919","4758"
2011,"marzo",9.3,8.1,8.7,25.2,0,47,34.8,24425,"22922","4976"
2011,"abril",4.8,3.7,4.2,45.6,4,34.7,25.2,15271,"12944","4321"
2011,"mayo",4.5,3.6,4.1,58.6,4,18.9,12.6,10127,"8935","4212"
2011,"junio",2.6,1.8,2.2,19.5,7,11.3,7.4,3120,"9239","1338"
2011,"julio",1.8,1.1,1.4,20.5,5,40.7,33.7,15753,"13032","3351"
2011,"agosto",1.7,0.9,1.3,28.6,5,44.6,34.3,15629,"10532","3765"
2011,"septiembre",4.3,3.3,3.8,28,3,50.9,39.8,17777,"11281","4487"
2011,"octubre",7.5,6.3,6.9,23.4,0,43.3,31.3,21420,"16009","4044"
2011,"noviembre",9.1,7.8,8.5,30,0,54.4,41.7,29453,"19928","4016"
2011,"diciembre",11.4,10.1,10.7,35.6,0,46.5,36.7,30180,"19616","4335"
2012,"enero",10.7,9.5,10.1,34.2,0,67.7,55.6,37884,"46854","4333"
2012,"febrero",7.8,6.6,7.2,31.2,0,58,45.8,33644,"43720","4137"
2012,"marzo",9.1,8,8.5,65.8,0,42.7,31,22898,"17731","4293"
2012,"abril",5.5,4.5,5,51.2,2,32.1,24.4,14392,"15894","4615"
2012,"mayo",3.7,2.8,3.3,49.4,9,17.1,11.7,9723,"10029","4550"
2012,"junio",0.8,-0.4,0.2,104.2,16,19.1,14,8892,"6311","4265"
2012,"julio",1.4,0.5,1,35.7,11,46.8,37,21157,"11907","4671"
2012,"agosto",4.8,3.7,4.2,10.1,4,43.4,33.7,15514,"11462","4784"
2012,"septiembre",5.4,4.4,5,49,8,52.1,40.5,19830,"13592","5181"
2012,"octubre",6,4.9,5.5,31.4,2,41.4,30.4,20017,"15482","5449"
2012,"noviembre",8.1,6.8,7.5,38,2,55.9,41.2,27603,"18363","5670"
2012,"diciembre",7.8,6.8,7.3,59.6,0,45.8,36.9,29518,"18651","5912"
2013,"enero",11,11.6,10.5,48.6,0,77.6,62.4,38270,"47415","7287"
2013,"febrero",9,9.6,8.5,67,0,68.1,52.8,31631,"42876","7027"
2013,"marzo",8.9,9.4,8.3,39,0,50.3,39.2,21699,"22306","6605"
2013,"abril",8,8.6,7.4,14.4,0,38,27.3,16355,"17033","5984"
2013,"mayo",3,3.5,2.5,48.8,4,31.3,21.6,10934,"9970","5471"
2013,"junio",2.4,2.9,1.9,77.9,10,35.1,26.1,12147,"8075","5398"
2013,"julio",2.6,3,2.2,37.9,4,63,51,22795,"12984","7827"
2013,"agosto",1.2,1.6,0.7,43.8,9,61.6,49.3,19650,"12756","6202"
2013,"septiembre",4.2,4.7,3.7,15.4,3,63.6,50.3,19143,"13636","6007"
2013,"octubre",6.5,7.1,5.9,27,2,47.7,36.3,22469,"16646","6721"
2013,"noviembre",6.5,7.1,5.8,93.4,2,66.9,50.4,29991,"19036","6256"
2013,"diciembre",7,7.6,6.4,58.2,0,56.4,44.9,31718,"18208","6849"
2014,"enero",8.5,7.3,7.9,40.8,0,81.8,68.1,41044,"51581","7401"
2014,"febrero",9.2,8,8.6,24.6,0,73.4,59.8,33706,"37810","6794"
2014,"marzo",6.7,5.7,6.2,115,0,58.6,45.8,24378,"22611","6727"
2014,"abril",6.6,5.6,6.1,24.8,0,47.4,36,18843,"13923","6245"
2014,"mayo",4.9,3.8,4.4,36.8,3,32.7,25.2,13279,"10494","6329"
2014,"junio",2.7,1.9,2.3,19.6,1,25.5,19.8,11254,"6513","6019"
2014,"julio",2.8,1.9,2.4,44.8,5,55.6,45.5,24722,"10918","6992"
2014,"agosto",3.2,2.3,2.8,57.2,7,66.1,52.8,22713,"10323","6179"
2014,"septiembre",4.4,3.5,4,29.4,2,70.6,56.3,23956,"10517","6550"
2014,"octubre",6.7,5.5,6.1,35,5,53.7,40.8,24776,"14840","6767"
2014,"noviembre",7.4,6.2,6.8,38.8,0,69.1,51,32505,"17524","6989"
2014,"diciembre",8.6,7.5,8,61.8,0,59.4,47.1,34181,"18635","7142"
2015,"enero",14.3,5.3,9.5,29,0,81.9,66.1,45043,"49106","7702"
2015,"febrero",13.9,4.6,8.9,44.2,0,68.4,54.4,38752,"41280","7440"
2015,"marzo",13.9,4.7,9.5,48,0,60,45.1,28433,"24048","7198"
2015,"abril",10.2,2.2,5.9,39,2,42.2,31.3,19174,"15212","6859"
2015,"mayo",6.4,0.5,3.2,70.6,5,33.3,23.7,14431,"9166","5874"
2015,"junio",4,-1.2,1.3,89.7,10,28.3,18.6,11870,"8095","6269"
2015,"julio",3.7,-2.6,0.4,40.5,11,64.1,48.7,29554,"12547","7050"
2015,"agosto",5.7,-1.4,2,68.7,7,63.9,49.7,25954,"12401","6426"
2015,"septiembre",3.7,1.8,2.5,69.6,10,70.2,53.5,26812,"13272","7099"
2015,"octubre",7.6,5.8,6.4,34.6,1,52.9,39.6,28208,"17067","7388"
2015,"noviembre",12.4,3.9,8,50.4,2,63.6,46.2,36418,"19835","6393"
2015,"diciembre",13.2,3.8,8.1,41.2,1,57.9,46.5,39529,"22703","6892"
2016,"enero",13.9,5.8,9.6,28.2,1,75.6,58.8,49796,"52052","7970"
2016,"febrero",14,5.1,9.2,60.4,0,68.3,52.1,43026,"44647","7391"
2016,"marzo",15.1,5.5,10.1,49.8,0,58.4,44.4,34230,"23401","6624"
2016,"abril",8.3,2.3,5.1,42,4,37.9,28,18924,"13848","5377"
2016,"mayo",7.9,1.6,4.2,14,0,30.5,22.4,14975,"11832","4211"
2016,"junio",8.7,2.3,5.4,22,1,29.1,21.4,15065,"10165","4419"
2016,"julio",5.8,0.2,2.7,60.5,3,54.2,45.4,32026,"17399","5439"
2016,"agosto",6.3,-0.1,2.8,38.3,7,55.1,40.5,28346,"14030","5029"
2016,"septiembre",11.4,2.4,6.8,17.6,2,63.5,50.3,28371,"13373","5261"
2016,"octubre",13.1,3.7,8,11.2,0,54.1,36.1,33537,"19330","6083"
2016,"noviembre",12.8,4.1,8.2,52.4,0,62.4,47.6,38733,"17922","6377"
2016,"diciembre",13.1,4.5,8.4,65.2,0,53.5,41.1,40469,"22971","6124"
2017,"enero",13.9,5.9,9.6,36.4,0,75.5,59.3,53187,"49033","7112"
2017,"febrero",15.6,6.1,10.8,42.2,0,68,51.2,43505,"41743","6431"
2017,"marzo",13.4,4.8,8.8,28.6,0,52,36.9,32523,"23800","6574"
2017,"abril",11,3.6,7.1,17.8,0,49.7,34,24046,"17292","5551"
2017,"mayo",8.4,1.5,4.8,50.1,2,29.7,19.6,17930,"10963","5616"
2017,"junio",4.1,-1,1.6,54,9,35.6,24.2,18048,"8714","5619"
2017,"julio",7.7,1.1,4.5,58.2,4,61.5,48.6,34326,"16536","7065"
2017,"agosto",7.2,0.4,3.5,42.6,1,57.3,42.1,30349,"14707","6304"
2017,"septiembre",9.5,0.8,4.9,49.4,3,63,46.5,29394,"14976","5983"
2017,"octubre",11.2,2.3,6.5,24.6,1,57.9,38.8,32623,"20004","6500"
2017,"noviembre",13.4,3.5,8.2,81.4,2,68.7,46.5,41458,"20279","6489"
2017,"diciembre",13.9,4.1,8.9,34.8,0,56.9,42.2,42782,"22616","6308"
2018,"enero",15.8,5.9,10.7,35.8,0,73.9,58.1,49242,"48325","7685"
2018,"febrero",16.4,6,11.1,26.2,0,69.3,51.5,44891,"42629","6976"
2018,"marzo",13.5,3.7,8.6,40.7,0,62.9,45.3,36615,"24218","6788"
2018,"abril",9.9,1.9,5.7,33.4,0,42,29.2,22126,"17433","6192"
2018,"mayo",7.5,0.9,3.9,36.8,1,30.9,20.6,16051,"12364","5607"
2018,"junio",5.1,-1.1,2,12.6,9,28.1,18.8,15340,"7289","5199"
2018,"julio",5.8,-1,2.3,9.2,2,47,37.7,28404,"11281","6327"
2018,"agosto",7.9,0.2,4,20.7,3,45.8,39.6,28245,"11584","6012"
2018,"septiembre",8.4,0.7,4.5,34,2,59.2,50.9,31569,"11212","6161"
2018,"octubre",10.9,1.6,6,36.2,1,48.9,37.7,36093,"14295","6239"
2018,"noviembre",14.2,3.5,8.6,28.8,0,56.9,49.5,40837,"15749","6085"
2018,"diciembre",15.5,5.3,10,42,0,53.7,48.6,49059,"17012","6004"
2019,"enero",14.1,5,9.2,35.8,0,67.6,62.5,56766,"37814","6839"
2019,"febrero",14.4,5,9.2,66.4,0,59.6,54,48844,"32428","6339"
2019,"marzo",13.7,5,9,47.2,0,54.4,49.3,38784,"20961","7087"
2019,"abril",9.6,2.4,5.6,86.2,0,41.1,35.6,24541,"13922","6133"
2019,"mayo",8.5,1.1,4.5,25,0,29.3,25,20493,"9090","5954"
2019,"junio",4.6,-0.9,1.8,31.6,10,36.8,30.5,21093,"7109","5399"
2019,"julio",5.3,-0.8,2.2,24,4,64.5,54.6,36753,"11235","7398"
2019,"agosto",5.9,-0.4,2.7,9.4,7,68.8,54.6,34314,"10542","5478"
2019,"septiembre",7.9,0.7,3.9,57.2,6,70.7,56.3,34764,"11788","5875"
2019,"octubre",11.4,2.2,6.6,34,2,65.1,48.1,40857,"13434","6327"
2019,"noviembre",13.3,3.3,8,57,0,72.9,54.1,51289,"16399","5122"
2019,"diciembre",14.8,5.4,10,49.4,0,68.7,53.2,58118,"18173","5435"
2020,"enero",15,6.5,10.3,93.2,0,80.2,63.8,62993,"37601","6229"
2020,"febrero",16.1,6.7,11,54.6,0,74.6,58.4,58419,"34596","5455"
2020,"marzo",14.6,5.5,9.8,36.2,0,53.1,41.2,23512,"13346","2941"
2020,"abril",12.4,3.1,7.5,17.8,0,,,,"1719","112"
2020,"mayo",8.5,2.1,5.2,25.6,0,,,,"2338","109"
2020,"junio",4.8,-0.2,2.3,19.5,5,7.5,2.6,1500,"2408","24"
2020,"julio",3.1,-2.7,0,13.1,5,3.7,1.9,978,"2291","83"
2020,"agosto",5.9,-0.8,2.4,59.4,11,1.5,,382,"1997","162"
2020,"septiembre",7.9,1.1,4.6,48.6,5,15.6,6.4,372,"2412","210"
2020,"octubre",11.4,2.6,6.7,37.9,1,2.3,2.9,467,"2784","212"
2020,"noviembre",15.3,4.6,9.7,13.6,0,14.8,8.8,1662,"3245","545"
2020,"diciembre",14.7,5.4,9.5,54.7,1,14.1,12.9,6401,"4530","1442"
2021,"enero",15.4,5.9,10.6,31.4,0,44.2,34.4,20521,"10560","2217"
2021,"febrero",16.5,6.6,11.2,44.6,0,51.8,39.4,17744,"11691","2281"
2021,"marzo",13.8,4.8,9.1,65.7,2,48.8,36.4,20021,"9786","3406"
2021,"abril",11.6,3.6,7.3,36.8,0,38.2,27.5,12876,"5106","2298"
2021,"mayo",7.5,1.9,4.6,48.7,9,18.1,12.7,6259,"4027","1475"
2021,"junio",6.3,0.2,3.2,3.5,1,14.4,10,5876,"3467","1711"
2021,"julio",6,0.4,3,62.5,10,61.8,49.5,21338,"4405","2819"
2021,"agosto",7.2,0.4,3.5,35.8,8,76.7,65.6,30237,"5137","3134"
2021,"septiembre",10.7,1.6,6,31.1,2,83.2,70.8,32143,"5432","2713"
2021,"octubre",11.8,2.1,6.8,65.2,5,58,45.7,26801,"8874","2763"
2021,"noviembre",13.7,3.7,8.3,58.1,1,64.9,48.6,31301,"9331","3968"
2021,"diciembre",15.6,5.7,10.5,17.6,0,64.4,48,33164,"11021","4361"
2022,"enero",13.5,5.2,9,75.2,0,80.5,65.4,46784,"30997","4997"
2022,"febrero",14.8,5.3,9.8,53.8,0,83.2,68.7,47993,"27773","4688"
2022,"marzo",11.9,4.5,8.1,81.8,0,81.5,65,46181,"16975","5117"
2022,"abril",9.4,2,5.4,26,1,68.8,52.9,30733,"10465","5677"
2022,"mayo",8.5,2.4,5.3,40.2,4,56.8,43.2,22492,"8583","5193"
2022,"junio",6.8,0.8,3.5,40.4,5,58.3,43.5,24590,"7100","4974"
2022,"julio",4.5,-1.1,1.5,43.5,7,70.9,59.4,41552,"8781","5138"
2022,"agosto",7.7,0.7,3.8,38.8,3,75.4,62.8,41738,"10379","5053"
2022,"septiembre",1.1,1.6,5.8,21.8,2,78.2,63.9,40472,"11736","5131"
2022,"octubre",11.8,2.6,7,42.4,1,70.1,54.9,44893,"18282","6233"
2022,"noviembre",,4.9,10.3,19,0,76.2,57.3,52524,"18464","6190"
2022,"diciembre",,5.2,9.5,58.2,0,59.7,45.3,54968,"17719","5630"
2023,"enero",,,,,,75.6,60.8,68735,,"6734"
2023,"febrero",,,,,,70.2,55.2,58026,,"6050"
2023,"marzo",,,,,,70.8,54.1,51989,,"5385"
2023,"abril",,,,,,55.8,43.7,36739,,"5253"
2023,"mayo",,,,,,44.8,33.1,29420,,"6044"
2023,"junio",,,,,,56,41.5,32782,,"6520"
2023,"julio",,,,,,67.4,57.7,48194,,"7354"
2023,"agosto",,,,,,69.8,57.1,43563,,"6303"
2023,"septiembre",,,,,,74.2,59.3,44134,,"5821"
2023,"octubre",,,,,,,,51115,,"6770"
2023,"noviembre",,,,,,,,66167,,"7642"
2023,"diciembre",,,,,,,,69871,,"7273"
2024,"enero",,,,,,,,71632,,"8756"
2024,"febrero",,,,,,,,64330,,"7185"
2024,"marzo",,,,,,,,57574,,"7269"
2024,"abril",,,,,,,,33231,,"5031"
2024,"mayo",,,,,,,,23551,,"4184"
2024,"junio",,,,,,,,29287,,"4196"
2024,"julio",,,,,,,,44159,,"6590"
2024,"agosto",,,,,,,,44545,,"4910"
2024,"septiembre",,,,,,,,40463,,"4786"
2024,"octubre",,,,,,,,45261,,"4766"
2024,"noviembre",,,,,,,,57196,,"5904"
2024,"diciembre",,,,,,,,65608,,"5308"
2025,"enero",,,,,,,,72740,,"6669"
